planned_unit_id,campaign_category,dataset_id,method_id,noise_sigma,replicate_id,construction_time_seconds,axis1_metric_time_seconds,axis2_metric_time_seconds,wall_time_seconds,cpu_time_seconds,peak_memory_bytes
N1_C_RETRO__M6A2__swiss_roll_with_hole__conventional__sigma_0.01__rep15__a683d5bf879c35f0,swiss_retrospective,swiss_roll_with_hole,conventional,0.01,15,0.08909574999961478,0.0,0.13246440800003256,0.22192796799981807,1.3314706610001394,1695408
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.01__rep15__9d6a7fecfc8e56a5,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.01,15,14.091088137000042,0.0,0.1214550039999267,14.212926911000068,15.492811335999932,1378712
N1_C_RETRO__M6A2__swiss_roll_with_hole__conventional__sigma_0.01__rep16__aec65931afbe4455,swiss_retrospective,swiss_roll_with_hole,conventional,0.01,16,0.08497580799985371,0.0,0.13472746300021754,0.22038299399991956,1.322252990999914,1727137
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.01__rep16__b92072eea25db043,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.01,16,13.733971238000322,0.0,0.1179130539999278,13.852312705000259,15.112227612999959,1318519
N1_C_RETRO__M6A2__swiss_roll_with_hole__conventional__sigma_0.01__rep17__c635e18ed37f4d94,swiss_retrospective,swiss_roll_with_hole,conventional,0.01,17,0.08669557699977304,0.0,0.13086175399985223,0.21792944800017722,1.307531162000032,1717025
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.01__rep17__0fd119814c751fd5,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.01,17,14.235421846999998,0.0,0.12055559999998877,14.356345838999914,15.633330787999967,1369097
N1_C_RETRO__M6A2__swiss_roll_with_hole__conventional__sigma_0.01__rep18__5421584c992db48b,swiss_retrospective,swiss_roll_with_hole,conventional,0.01,18,0.08768021700007012,0.0,0.1383236360002229,0.22645583099983924,1.3587222579999434,1721266
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.01__rep18__0bea9cd97c044c33,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.01,18,13.175058563999755,0.0,0.12007977099983691,13.295534005999798,14.56030662299986,1380751
N1_C_RETRO__M6A2__swiss_roll_with_hole__conventional__sigma_0.01__rep19__bb31037cda4cb33d,swiss_retrospective,swiss_roll_with_hole,conventional,0.01,19,0.08509327999991001,0.0,0.12943936900001063,0.21491019799987043,1.2893502080000872,1712938
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.01__rep19__0a258dcf25d6cef9,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.01,19,13.94493555400004,0.0,0.11397709999982908,14.059321930999886,15.301331316000187,1379258
N1_C_RETRO__M6A2__swiss_roll_with_hole__conventional__sigma_0.01__rep20__3d6092f8c3587c64,swiss_retrospective,swiss_roll_with_hole,conventional,0.01,20,0.08703375300001426,0.0,0.14110130700009904,0.22864808099984657,1.3717370470001242,1705329
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.01__rep20__2f9773650bd06d3f,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.01,20,14.269008582999959,0.0,0.1197702249996837,14.389221345999886,15.648224745000107,1367769
N1_C_RETRO__M6A2__swiss_roll_with_hole__conventional__sigma_0.01__rep21__0177327feaf2edc5,swiss_retrospective,swiss_roll_with_hole,conventional,0.01,21,0.08548777899977722,0.0,0.13283369600003425,0.21907987700024023,1.3144006400000308,1747854
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.01__rep21__de0d39d22253647c,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.01,21,13.600721293999868,0.0,0.11877744599996731,13.719887167999786,14.980088936999891,1366007
N1_C_RETRO__M6A2__swiss_roll_with_hole__conventional__sigma_0.01__rep22__45b6b7084c8b73a6,swiss_retrospective,swiss_roll_with_hole,conventional,0.01,22,0.08463764099997206,0.0,0.12911519699991914,0.21415943000010884,1.2849179190000086,1729836
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.01__rep22__8da4f2bd34ee7c44,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.01,22,13.646351550999952,0.0,0.1004125199997361,13.747145584999998,14.913830697999856,1324484
N1_C_RETRO__M6A2__swiss_roll_with_hole__conventional__sigma_0.01__rep23__eea0838e2099ae1f,swiss_retrospective,swiss_roll_with_hole,conventional,0.01,23,0.07334474399976898,0.0,0.11109016699992935,0.18473859999994602,1.108395395000116,1698913
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.01__rep23__b89d1b0852519c8f,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.01,23,13.713790700000118,0.0,0.11627320800016605,13.830402682000113,15.111315728999898,1327965
N1_C_RETRO__M6A2__swiss_roll_with_hole__conventional__sigma_0.01__rep24__49c80749679f2014,swiss_retrospective,swiss_roll_with_hole,conventional,0.01,24,0.09449245499990866,0.0,0.12499466799999936,0.21998503599979813,1.3198814229999698,1741392
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.01__rep24__9be77d1c40aa2351,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.01,24,13.158246494000196,0.0,0.11868177599990304,13.277372834000289,14.544613290000143,1340191
N1_C_RETRO__M6A2__swiss_roll_with_hole__conventional__sigma_0.01__rep25__99f2d68bec404874,swiss_retrospective,swiss_roll_with_hole,conventional,0.01,25,0.08760055999982796,0.0,0.13619337399995857,0.22421828000005917,1.3451660440000524,1687525
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.01__rep25__1db8716314afcd12,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.01,25,14.190234732000135,0.0,0.12126106400000936,14.312080263000098,15.577029734999996,1377399
N1_C_RETRO__M6A2__swiss_roll_with_hole__conventional__sigma_0.01__rep26__47249aaa8b99f9b5,swiss_retrospective,swiss_roll_with_hole,conventional,0.01,26,0.0835018120001223,0.0,0.13065470399988044,0.21460395400026755,1.2875866229999247,1708896
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.01__rep26__a0e62d8888047c62,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.01,26,13.6229170470001,0.0,0.11710077999987334,13.740443384000173,14.996040988000004,1378913
N1_C_RETRO__M6A2__swiss_roll_with_hole__conventional__sigma_0.01__rep27__ee435a1ba80e8a65,swiss_retrospective,swiss_roll_with_hole,conventional,0.01,27,0.08658812300018326,0.0,0.12983007100001487,0.21681656999999177,1.3008487650001825,1710331
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.01__rep27__664beacfa3d4df14,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.01,27,13.604876963999686,0.0,0.12354151699992144,13.728814522999983,15.018523999000081,1371209
N1_C_RETRO__M6A2__swiss_roll_with_hole__conventional__sigma_0.01__rep28__25d26c6e42e8ea7a,swiss_retrospective,swiss_roll_with_hole,conventional,0.01,28,0.09693358100003024,0.0,0.13331504799998584,0.23069341100017482,1.3839483090000613,1692398
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.01__rep28__09760577ba3d20ac,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.01,28,14.6661955579998,0.0,0.12408220299994355,14.790658775999873,16.081843427999956,1371538
N1_C_RETRO__M6A2__swiss_roll_with_hole__conventional__sigma_0.01__rep29__924d9e5a7649d243,swiss_retrospective,swiss_roll_with_hole,conventional,0.01,29,0.08574548400019921,0.0,0.134805284000322,0.2209437040000921,1.3256361029998516,1702867
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.01__rep29__ea81b8de877062de,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.01,29,14.30047377200026,0.0,0.17626437599983547,14.477192109000043,16.016506477999883,1330607
N1_C_RETRO__M6A2__swiss_roll_with_hole__conventional__sigma_0.01__rep30__4f719dd5a28ea5f2,swiss_retrospective,swiss_roll_with_hole,conventional,0.01,30,0.1275279659998887,0.0,0.1292724659997475,0.2572721760002423,1.4957647900000666,1748584
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.01__rep30__f0865c6325c5898f,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.01,30,14.607643720999931,0.0,0.1716132300002755,14.779670897000415,16.30625467699997,1342542
N1_C_RETRO__M6A2__swiss_roll_with_hole__conventional__sigma_0.03__rep1__aee0851470d1801a,swiss_retrospective,swiss_roll_with_hole,conventional,0.03,1,0.12815761999991082,0.0,0.1309675369998331,0.2596128709997174,1.5147965999999542,1770221
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.03__rep1__3c16f78bd46917df,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.03,1,13.535431722999874,0.0,0.11958043799995721,13.655497530000048,14.920455670000138,1366326
N1_C_RETRO__M6A2__swiss_roll_with_hole__conventional__sigma_0.03__rep2__c6976a19e1139fcd,swiss_retrospective,swiss_roll_with_hole,conventional,0.03,2,0.08453820899967468,0.0,0.12879468799974347,0.21383165199995346,1.282886721000068,1766380
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.03__rep2__a881437d060f49b2,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.03,2,13.728705459000139,0.0,0.12427293700011433,13.853444540000055,15.15231665400006,1382241
N1_C_RETRO__M6A2__swiss_roll_with_hole__conventional__sigma_0.03__rep3__7f8c3cbab7ecab3d,swiss_retrospective,swiss_roll_with_hole,conventional,0.03,3,0.08453647199985426,0.0,0.12877103799974066,0.2136783240002842,1.2820514549998734,1759850
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.03__rep3__af2a0c54e7da2b29,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.03,3,14.775469362999957,0.0,0.11470893599971532,14.890595061000113,16.12999508500002,1338684
N1_C_RETRO__M6A2__swiss_roll_with_hole__conventional__sigma_0.03__rep4__9917499861cd0299,swiss_retrospective,swiss_roll_with_hole,conventional,0.03,4,0.08220367600006284,0.0,0.12932930799979658,0.2119714450000174,1.27178852499992,1747835
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.03__rep4__e82ab45d0a116341,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.03,4,13.597537782000018,0.0,0.1201615709996986,13.718088641999657,14.987952004000135,1345975
N1_C_RETRO__M6A2__swiss_roll_with_hole__conventional__sigma_0.03__rep5__a9740a6398387801,swiss_retrospective,swiss_roll_with_hole,conventional,0.03,5,0.08897891000015079,0.0,0.13765060800005813,0.22708273799980816,1.3624960350000492,1768618
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.03__rep5__c9a723d370c35889,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.03,5,13.695124708000094,0.0,0.1851420269999835,13.880913537000197,15.46222346200011,1382469
N1_C_RETRO__M6A2__swiss_roll_with_hole__conventional__sigma_0.03__rep6__9c2387402611994a,swiss_retrospective,swiss_roll_with_hole,conventional,0.03,6,0.12495676300022751,0.0,0.13602690000016082,0.26186423199987985,1.523501658999976,1795194
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.03__rep6__a79f995bacc71e31,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.03,6,12.85487964899994,0.0,0.1140861959997892,12.969418723999752,14.205647577999798,1331677
N1_C_RETRO__M6A2__swiss_roll_with_hole__conventional__sigma_0.03__rep7__d523fc37e5ebcb45,swiss_retrospective,swiss_roll_with_hole,conventional,0.03,7,0.08984049699984098,0.0,0.13715298400029496,0.22770005599977594,1.3660592920000454,1759053
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.03__rep7__4681076ef1e139d2,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.03,7,14.187592402000064,0.0,0.13134758999967744,14.319464423999761,15.640192117999959,1345200
N1_C_RETRO__M6A2__swiss_roll_with_hole__conventional__sigma_0.03__rep8__6a7bd2eef0b3683e,swiss_retrospective,swiss_roll_with_hole,conventional,0.03,8,0.08281232299987096,0.0,0.12381448199994338,0.207207464000021,1.2431770969999434,1738838
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.03__rep8__cf18953e5e5fddf4,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.03,8,14.599045450000176,0.0,0.11459028099989155,14.714013448999594,15.969968391999828,1300213
N1_C_RETRO__M6A2__swiss_roll_with_hole__conventional__sigma_0.03__rep9__b90ac7528ff4b024,swiss_retrospective,swiss_roll_with_hole,conventional,0.03,9,0.08452187300008518,0.0,0.13117758499993215,0.21606819099997665,1.2962799800000084,1742704
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.03__rep9__1bd4d27f51266e31,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.03,9,19.59475145999977,0.0,0.12346709000030387,19.718603249999887,21.008275551999986,1342669
N1_C_RETRO__M6A2__swiss_roll_with_hole__conventional__sigma_0.03__rep10__a04ee4c4830e13fa,swiss_retrospective,swiss_roll_with_hole,conventional,0.03,10,0.08750931699978537,0.0,0.1291145130003315,0.21715413399988392,1.3028702350000003,1738431
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.03__rep10__cce605e5bccdaabd,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.03,10,15.09514283200042,0.0,0.11616871899968828,15.211714435999511,16.4579619550002,1298304
N1_C_RETRO__M6A2__swiss_roll_with_hole__conventional__sigma_0.03__rep11__5bb672aada4cc04e,swiss_retrospective,swiss_roll_with_hole,conventional,0.03,11,0.0866942469992864,0.0,0.13095783300013863,0.21815397000045778,1.3088833770000292,1777484
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.03__rep11__f1d65f0120844984,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.03,11,12.73315748799996,0.0,0.11925727300058497,12.852851429999646,14.110838565999984,1375199
N1_C_RETRO__M6A2__swiss_roll_with_hole__conventional__sigma_0.03__rep12__ef04160fdd6a2c0a,swiss_retrospective,swiss_roll_with_hole,conventional,0.03,12,0.08667639000032068,0.0,0.1326113360000818,0.21966876100032096,1.3179398750000928,1735391
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.03__rep12__03d24de70423dcef,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.03,12,12.925120423999942,0.0,0.126342575000308,13.052042195000467,14.354104813000049,1330738
N1_C_RETRO__M6A2__swiss_roll_with_hole__conventional__sigma_0.03__rep13__fde28e0386c032cc,swiss_retrospective,swiss_roll_with_hole,conventional,0.03,13,0.08431991100042069,0.0,0.126465344999815,0.21117016900007002,1.2669267920000493,1779759
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.03__rep13__d3d77c47749d53f9,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.03,13,13.146561769000073,0.0,0.12022211299972696,13.267198368999743,14.54710070100009,1407037
N1_C_RETRO__M6A2__swiss_roll_with_hole__conventional__sigma_0.03__rep14__44c7f086f8560d5f,swiss_retrospective,swiss_roll_with_hole,conventional,0.03,14,0.0865077280004698,0.0,0.1284326980003243,0.21533461600029113,1.2919293949998973,1754611
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.03__rep14__4059aa44d379ec8b,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.03,14,15.790922806999333,0.0,0.12081109300015669,15.912184333999903,17.18093589,1337677
N1_C_RETRO__M6A2__swiss_roll_with_hole__conventional__sigma_0.03__rep15__8682512d9c07aa4e,swiss_retrospective,swiss_roll_with_hole,conventional,0.03,15,0.08730350700079725,0.0,0.13699022799937666,0.22468413700062229,1.348032701000193,1753490
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.03__rep15__e0f9a01293a81599,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.03,15,15.744192710999414,0.0,0.12645646599958127,15.871024089999992,17.178109852000034,1337916
N1_C_RETRO__M6A2__swiss_roll_with_hole__conventional__sigma_0.03__rep16__b35b27a3e8621195,swiss_retrospective,swiss_roll_with_hole,conventional,0.03,16,0.08435125200048788,0.0,0.13326558500011743,0.21798726100041677,1.3078915890000644,1779409
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.03__rep16__ee65123645288a99,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.03,16,15.0583036550006,0.0,0.1205571680002322,15.179268686999421,16.453709784999774,1302497
N1_C_RETRO__M6A2__swiss_roll_with_hole__conventional__sigma_0.03__rep17__3bcb7fc6aceec94d,swiss_retrospective,swiss_roll_with_hole,conventional,0.03,17,0.08404745000007097,0.0,0.13493586000004143,0.2193628009999884,1.316078965000088,1739211
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.03__rep17__9de53fa2d6c32564,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.03,17,13.859845422000035,0.0,0.10988576999989164,13.970198297000024,15.181163790000028,1302937
N1_C_RETRO__M6A2__swiss_roll_with_hole__conventional__sigma_0.03__rep18__fb74c17bf25caf61,swiss_retrospective,swiss_roll_with_hole,conventional,0.03,18,0.08558790400002181,0.0,0.12692560699997557,0.2128775229994062,1.277218504999837,1774700
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.03__rep18__840e5ccddac903c3,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.03,18,14.249559439000222,0.0,0.12182215199936763,14.371849547000238,15.645230764999724,1328461
N1_C_RETRO__M6A2__swiss_roll_with_hole__conventional__sigma_0.03__rep19__ae96e05ee5c458f1,swiss_retrospective,swiss_roll_with_hole,conventional,0.03,19,0.0928037610001411,0.0,0.14684512500025448,0.2402189640006327,1.4369936409998445,1758906
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.03__rep19__79bc773ae939d951,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.03,19,13.969023531999483,0.0,0.1241862079996281,14.093589150000298,15.299384052999812,1377650
N1_C_RETRO__M6A2__swiss_roll_with_hole__conventional__sigma_0.03__rep20__356aafa79b1cbe69,swiss_retrospective,swiss_roll_with_hole,conventional,0.03,20,0.08723532500061992,0.0,0.1305346710005324,0.2182029280002098,1.3091171769997345,1770817
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.03__rep20__eb3d4018a590baee,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.03,20,13.177979464999225,0.0,0.1268467089994374,13.305294663000495,14.610393574000227,1341305
N1_C_RETRO__M6A2__swiss_roll_with_hole__conventional__sigma_0.03__rep21__205b2720fd34489a,swiss_retrospective,swiss_roll_with_hole,conventional,0.03,21,0.08897054499993828,0.0,0.1333717939996859,0.22275095399982092,1.3362726260002091,1756992
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.03__rep21__4e2f454bced2ba77,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.03,21,16.274112432000038,0.0,0.12019819799934339,16.394687055999384,17.663766697000028,1317230
N1_C_RETRO__M6A2__swiss_roll_with_hole__conventional__sigma_0.03__rep22__fe4bfacf37dacbb8,swiss_retrospective,swiss_roll_with_hole,conventional,0.03,22,0.0998442949994569,0.0,0.12591522000002442,0.22632151699963288,1.3550427989998752,1815984
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.03__rep22__692be4c5f73a5fed,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.03,22,11.397687261000101,0.0,0.12235181100004411,11.520460290000301,12.801985942000101,1386773
N1_C_RETRO__M6A2__swiss_roll_with_hole__conventional__sigma_0.03__rep23__168587e3ffc18984,swiss_retrospective,swiss_roll_with_hole,conventional,0.03,23,0.08658656299940048,0.0,0.13042010699973616,0.2174163480003699,1.3043152340001143,1740233
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.03__rep23__38d4f51951c0eff5,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.03,23,15.021845625999958,0.0,0.15906134099986957,15.18132839900045,16.635350977000144,1299376
N1_C_RETRO__M6A2__swiss_roll_with_hole__conventional__sigma_0.03__rep24__4c131686da31290e,swiss_retrospective,swiss_roll_with_hole,conventional,0.03,24,0.12456541499977902,0.0,0.12758463699992717,0.25297853400024906,1.489596108999649,1772670
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.03__rep24__afb0fa247b85df0e,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.03,24,13.714670158000445,0.0,0.12077824500011047,13.836158603000513,15.107394658999965,1366164
N1_C_RETRO__M6A2__swiss_roll_with_hole__conventional__sigma_0.03__rep25__dce22639979e79a7,swiss_retrospective,swiss_roll_with_hole,conventional,0.03,25,0.08328625099966303,0.0,0.12509990399939852,0.20884905799994158,1.2530132480001157,1778362
N1_C_RETRO__M6A2__swiss_roll_with_hole__f_mapper__sigma_0.03__rep25__e83ea99c54ce703a,swiss_retrospective,swiss_roll_with_hole,f_mapper,0.03,25,14.132903332000751,0.0,0.11813138700017589,14.251457555999878,15.516386181000144,1292670
